SAVED BY: 
TITLE: 
COMMENTS: 
DATE: 10/27/2020
TIME: 12:56 PM

STIMULUS, RESPONSE
1.014750E+7,  2.409592E-4
1.015375E+7,  2.283305E-4
1.016000E+7,  2.350211E-4
1.016625E+7,  2.290532E-4
1.017250E+7,  2.382323E-4
1.017875E+7,  2.413169E-4
1.018500E+7,  2.388805E-4
1.019125E+7,  2.350584E-4
1.019750E+7,  2.597719E-4
1.020375E+7,  2.254844E-4
1.021000E+7,  2.556592E-4
1.021625E+7,  2.615154E-4
1.022250E+7,  2.416596E-4
1.022875E+7,  2.413616E-4
1.023500E+7,  2.449602E-4
1.024125E+7,  2.575815E-4
1.024750E+7,  2.332032E-4
1.025375E+7,  2.502799E-4
1.026000E+7,  2.336130E-4
1.026625E+7,  2.508759E-4
1.027250E+7,  2.583116E-4
1.027875E+7,  2.478361E-4
1.028500E+7,  2.510995E-4
1.029125E+7,  2.575368E-4
1.029750E+7,  2.483577E-4
1.030375E+7,  2.549887E-4
1.031000E+7,  2.480298E-4
1.031625E+7,  2.517551E-4
1.032250E+7,  2.496392E-4
1.032875E+7,  2.516359E-4
1.033500E+7,  2.594292E-4
1.034125E+7,  2.608150E-4
1.034750E+7,  2.642423E-4
1.035375E+7,  2.641976E-4
1.036000E+7,  2.559125E-4
1.036625E+7,  2.760142E-4
1.037250E+7,  2.670139E-4
1.037875E+7,  2.840459E-4
1.038500E+7,  2.619326E-4
1.039125E+7,  2.592653E-4
1.039750E+7,  2.593696E-4
1.040375E+7,  2.584308E-4
1.041000E+7,  2.720952E-4
1.041625E+7,  2.835840E-4
1.042250E+7,  2.727509E-4
1.042875E+7,  2.835542E-4
1.043500E+7,  2.685189E-4
1.044125E+7,  2.787262E-4
1.044750E+7,  2.718717E-4
1.045375E+7,  2.738982E-4
1.046000E+7,  2.580434E-4
1.046625E+7,  2.695918E-4
1.047250E+7,  2.741516E-4
1.047875E+7,  2.854764E-4
1.048500E+7,  2.739131E-4
1.049125E+7,  2.913177E-4
1.049750E+7,  2.603829E-4
1.050375E+7,  2.777278E-4
